754,5.0
755,0.0
756,0.0
757,0.0
759,5.0
760,4.0
761,5.916666666666667
762,4.794871794871795
764,0.0
765,5.388888888888889
766,7.333333333333333
767,0.0
769,0.0
775,0.0
778,8.213709677419354
779,4.125
780,6.9380733944954125
781,5.5
782,5.5
783,6.530612244897959
784,5.0423728813559325
785,6.541666666666667
786,6.130434782608695
787,4.5
788,6.0661764705882355
793,0.0
798,6.166666666666667
799,6.208333333333333
800,7.914285714285715
801,5.958333333333333
802,6.597222222222222
803,4.25
804,5.321428571428571
805,7.3979591836734695
806,5.333333333333333
808,3.25
809,4.0
810,3.5
813,3.0
816,0.0
818,4.75
820,0.0
824,4.333333333333333
828,5.0
829,1.7142857142857142
830,6.076923076923077
831,3.5
832,7.078947368421052
833,4.25
834,0.0
835,5.5
836,4.846153846153846
837,6.888888888888889
838,7.439024390243903
839,5.818181818181818
840,3.5
841,6.285714285714286
842,3.0
844,0.0
845,0.0
846,5.333333333333333
848,6.181818181818182
849,5.107142857142857
850,6.5
851,5.125
852,6.403846153846154
854,0.0
858,8.93
861,6.416666666666667
864,3.5
865,0.0
866,7.444444444444445
867,0.0
869,4.25
870,2.0
872,0.0
875,4.0
876,0.0
879,5.4
880,4.64
881,4.5
882,3.6666666666666665
885,0.0
886,0.0
888,4.666666666666667
889,0.0
891,3.888888888888889
892,6.642857142857143
893,6.0
896,5.0
897,5.125
898,8.472972972972974
899,8.234375
900,7.568181818181818
901,7.125
902,7.045454545454546
903,8.318840579710145
904,8.521739130434783
905,8.42
906,6.769230769230769
907,7.363636363636363
908,8.436781609195402
909,7.333333333333333
910,7.757575757575758
911,7.907407407407407
912,8.384615384615385
913,8.612903225806452
914,7.176470588235294
915,7.456521739130435
916,7.846153846153846
917,6.5
918,6.571428571428571
919,7.837606837606837
920,7.977941176470588
921,7.4
922,8.435897435897436
923,8.311764705882354
924,7.7073170731707314
926,8.657894736842104
927,7.2
928,7.978260869565218
929,6.0
930,7.880952380952381
931,7.3125
932,6.5625
933,7.689655172413793
934,6.854166666666667
935,7.0
936,7.0
937,6.4
938,6.7272727272727275
939,0.0
940,7.444444444444445
941,5.625
942,7.480769230769231
943,7.333333333333333
944,4.333333333333333
945,7.666666666666667
946,7.7
947,6.636363636363637
948,6.636363636363637
949,6.71875
950,7.882352941176471
951,8.038461538461538
952,6.333333333333333
953,8.208333333333334
954,8.161290322580646
955,7.966666666666667
956,3.6666666666666665
957,0.0
960,2.5
961,0.0
962,3.0
963,3.0
964,2.5
965,7.21875
966,0.0
968,7.888888888888889
969,8.64
970,5.3
971,7.147058823529412
972,0.0
973,7.142857142857143
976,3.0
980,0.0
981,0.0
982,4.75
984,4.5
986,6.535714285714286
987,0.0
988,5.75
990,0.0
991,6.416666666666667
992,2.5
994,8.090909090909092
996,5.5625
997,3.6666666666666665
998,4.666666666666667
999,6.3125
1003,4.6
1004,3.8333333333333335
1005,4.785714285714286
1006,4.833333333333333
1007,5.090909090909091
1008,5.6
1009,6.111111111111111
1010,5.647058823529412
1011,6.333333333333333
1012,6.894736842105263
1013,6.428571428571429
1014,5.9
1015,6.282608695652174
1016,5.4
1017,6.235294117647059
1018,6.0
1019,7.135135135135135
1020,6.482758620689655
1021,5.714285714285714
1022,6.963636363636364
1023,7.705882352941177
1024,4.75
1025,6.884615384615385
1026,0.0
1027,6.045454545454546
1028,7.512820512820513
1029,7.238095238095238
1030,5.944444444444445
1031,6.590909090909091
1032,7.040816326530612
1033,6.619047619047619
1034,7.1
1035,7.7625
1036,7.672185430463577
1037,5.518518518518518
1040,0.0
1041,7.384615384615385
1042,6.826530612244898
1043,3.25
1044,0.0
1046,6.75
1047,6.25
1049,6.904761904761905
1050,6.722222222222222
1051,5.142857142857143
1053,0.0
1054,1.5
1055,2.6666666666666665
1056,5.5
1057,7.117647058823529
1059,6.948275862068965
1060,8.261904761904763
1061,6.909090909090909
1063,6.0
1064,5.5
1066,8.0
1067,0.0
1068,0.0
1069,5.0
1073,7.4391891891891895
1076,3.75
1077,7.910256410256411
1078,7.2631578947368425
1079,7.859550561797753
1080,7.626373626373627
1081,7.068965517241379
1082,6.9375
1083,5.25
1084,7.607142857142857
1085,6.25
1086,7.576923076923077
1087,5.375
1088,6.613207547169812
1089,8.265151515151516
1090,7.75
1091,5.037037037037037
1092,6.464285714285714
1093,6.083333333333333
1094,7.68
1095,7.444444444444445
1096,7.788461538461538
1097,7.475
1099,6.2272727272727275
1100,4.868421052631579
1101,6.554054054054054
1103,7.6625
1104,7.6625
1105,1.75
1111,6.8125
1112,5.0
1113,4.142857142857143
1114,4.333333333333333
1120,7.106060606060606
1123,4.0
1124,7.0
1125,6.5
1126,4.863636363636363
1127,7.091549295774648
1128,5.333333333333333
1129,6.489583333333333
1130,6.625
1131,7.852941176470588
1132,6.84375
1133,0.0
1135,6.434782608695652
1136,8.379310344827585
1137,0.0
1145,0.0
1147,8.34375
1148,8.053333333333333
1150,7.1
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1161,7.25
1162,5.6
1163,2.5
1164,0.0
1165,0.0
1167,2.6666666666666665
1168,0.0
1169,0.0
1171,6.903225806451613
1172,8.33695652173913
1173,6.157894736842105
1174,0.0
1175,8.05
1176,6.666666666666667
1177,7.076923076923077
1178,8.266666666666667
1179,7.5
1180,4.0
1181,0.0
1183,7.108108108108108
1184,5.75
1185,7.178571428571429
1186,7.0344827586206895
1187,6.2727272727272725
1188,6.588235294117647
1189,7.575
1190,3.4
1191,6.4
1192,7.666666666666667
1193,8.46875
1194,7.0
1196,8.423076923076923
1197,8.365030674846626
1198,8.340909090909092
1199,7.967741935483871
1200,7.776
1201,7.719298245614035
1202,6.5
1203,8.486486486486486
1204,8.27450980392157
1206,7.933884297520661
1207,8.2625
1208,8.1875
1209,8.0
1210,8.09216589861751
1211,8.078947368421053
1212,8.289473684210526
1213,8.32824427480916
1214,7.909448818897638
1215,7.451923076923077
1216,4.6
1217,8.576923076923077
1218,7.785714285714286
1219,8.376623376623376
1220,7.691489361702128
1221,8.714814814814815
1222,7.985576923076923
1223,7.9743589743589745
1224,8.090909090909092
1225,8.22
1226,6.576923076923077
1227,8.0
1228,8.55
1230,8.0625
1231,7.644444444444445
1232,6.7
1233,8.196078431372548
1234,7.904761904761905
1235,7.386363636363637
1236,5.8
1237,8.0
1238,7.764705882352941
1240,7.860759493670886
1241,5.590909090909091
1242,7.508620689655173
1243,7.636363636363637
1244,7.7592592592592595
1245,7.518518518518518
1246,7.505263157894737
1247,8.157303370786517
1248,8.052631578947368
1249,7.615384615384615
1250,8.146153846153846
1251,7.35
1252,8.546052631578947
1253,7.2
1254,8.35
1255,6.583333333333333
1256,8.029411764705882
1257,7.270833333333333
1258,7.98019801980198
1259,8.116071428571429
1260,8.142857142857142
1261,7.2727272727272725
1262,7.8061224489795915
1263,7.59375
1264,8.0
1265,7.624242424242424
1266,7.631578947368421
1267,8.081632653061224
1268,6.529411764705882
1269,7.648648648648648
1270,7.986725663716814
1271,7.2
1272,7.9875
1273,7.0
1274,7.5
1275,6.673469387755102
1276,8.358695652173912
1277,7.318181818181818
1278,8.047297297297296
1279,6.791666666666667
1280,7.947368421052632
1281,7.8478260869565215
1282,7.390625
1283,7.857142857142857
1284,7.8125
1285,7.475409836065574
1286,6.888888888888889
1287,7.6521739130434785
1288,8.054878048780488
1289,7.461538461538462
1290,6.541666666666667
1291,7.9727891156462585
1292,7.892857142857143
1293,7.8478260869565215
1295,6.117647058823529
1296,7.435483870967742
1297,6.3
1298,6.958333333333333
1299,8.314285714285715
1300,7.684210526315789
1301,6.888888888888889
1302,7.029850746268656
1303,7.4
1304,8.24
1305,7.791666666666667
1306,4.857142857142857
1307,7.747126436781609
1310,0.0
1311,0.0
1312,0.0
1317,0.0
1320,6.236363636363636
1321,7.118421052631579
1322,2.5
1323,3.25
1324,0.0
1325,0.0
1326,3.3333333333333335
1327,5.769230769230769
1328,0.0
1329,0.0
1330,5.714285714285714
1331,2.6666666666666665
1332,5.714285714285714
1333,7.401960784313726
1334,5.733333333333333
1335,0.0
1336,3.5
1337,4.0
1339,6.471153846153846
1340,6.875
1341,5.75
1342,5.823529411764706
1343,7.333333333333333
1344,6.7894736842105265
1345,7.135135135135135
1346,5.666666666666667
1347,6.328125
1348,7.190476190476191
1349,4.5
1350,6.44
1351,4.0
1352,4.75
1353,5.461538461538462
1354,7.45
1355,2.5
1356,7.658536585365853
1357,7.662162162162162
1358,7.681818181818182
1359,3.8636363636363638
1361,7.961538461538462
1363,5.571428571428571
1365,6.2
1366,7.153846153846154
1367,5.756756756756757
1369,2.5
1370,6.484848484848484
1371,5.968085106382978
1372,6.372340425531915
1373,5.4
1374,7.375
1375,6.5
1376,6.884615384615385
1377,6.0625
1378,6.196428571428571
1379,5.142857142857143
1380,6.877777777777778
1381,4.578947368421052
1382,2.0
1384,0.0
1385,5.722222222222222
1387,7.472222222222222
1388,5.2592592592592595
1389,3.3333333333333335
1390,5.666666666666667
1391,5.93125
1392,6.125
1393,7.3254716981132075
1394,7.8
1395,6.571428571428571
1396,7.049019607843137
1397,3.0
1398,5.25
1399,6.4
1401,5.875
1404,4.0
1405,5.978260869565218
1406,5.5
1407,6.705479452054795
1408,7.1395348837209305
1409,5.787878787878788
1410,4.25
1411,8.0
1413,5.0
1414,6.4
1415,3.5
1416,6.045454545454546
1417,0.0
1419,6.6
1420,0.0
1422,5.733333333333333
1423,4.25
1425,5.222222222222222
1427,5.2
1428,0.0
1429,6.6923076923076925
1430,0.0
1431,4.722222222222222
1432,5.8
1433,0.0
1437,4.333333333333333
1438,5.045454545454546
1440,4.5
1441,6.5
1442,2.5
1444,0.0
1445,2.6666666666666665
1446,6.777777777777778
1447,4.166666666666667
1449,7.4655172413793105
1450,0.0
1453,4.0
1454,0.0
1455,0.0
1456,1.5
1457,5.4
1458,0.0
1459,5.85
1460,5.666666666666667
1461,4.892857142857143
1463,4.5
1464,7.05
1465,0.0
1466,7.551282051282051
1468,3.0
1472,0.0
1473,2.0
1474,2.8333333333333335
1475,5.5
1476,6.782608695652174
1479,6.042857142857143
1480,6.25
1482,3.0
1483,5.666666666666667
1484,5.5
1485,6.26056338028169
1487,5.375
1488,5.533333333333333
1489,4.75
1490,0.75
1493,0.0
1495,1.0
1497,3.5
1498,5.0
1499,3.857142857142857
1500,7.8125
1501,0.0
1502,1.75
1503,4.833333333333333
1504,4.5
1507,3.0
1508,4.666666666666667
1513,6.4
1515,5.65
1516,5.75
1517,6.691588785046729
1518,5.923076923076923
1523,4.0
1525,1.5
1526,3.6666666666666665
1527,7.313559322033898
1529,5.333333333333333
1531,0.0
1532,0.0
1535,6.0
1537,7.722222222222222
1539,0.0
1541,5.4375
1542,6.2
1543,0.0
1544,5.67910447761194
1545,4.25
1546,2.5
1549,0.0
1550,0.0
1552,6.406779661016949
1554,5.166666666666667
1555,0.0
1556,3.0217391304347827
1562,4.202127659574468
1563,0.0
1564,4.5
1566,6.765625
1569,6.451923076923077
1570,0.0
1571,0.0
1572,5.833333333333333
1573,6.807228915662651
1575,0.0
1580,7.286842105263158
1581,2.8
1582,3.5
1583,1.5
1584,7.369565217391305
1586,5.2407407407407405
1587,6.395833333333333
1588,5.823529411764706
1589,6.473684210526316
1590,5.543478260869565
1591,5.066666666666666
1592,4.571428571428571
1593,4.642857142857143
1594,6.357142857142857
1595,3.1666666666666665
1596,3.3333333333333335
1597,6.568181818181818
1598,5.75
1599,2.75
1600,3.125
1601,5.0
1602,1.0
1603,4.15
1604,3.0
1605,5.0
1606,3.25
1608,6.457142857142857
1609,3.0
1610,7.721649484536083
1611,7.416666666666667
1612,4.5
1613,0.0
1614,6.46
1615,6.5
1616,6.642857142857143
1617,8.196
1619,6.473684210526316
1620,6.4
1621,3.0
1623,3.6
1624,0.0
1625,7.717105263157895
1626,2.6666666666666665
1627,5.090909090909091
1629,5.6
1631,3.5
1632,0.0
1633,6.0
1635,7.117647058823529
1636,1.0
1639,7.061538461538461
1640,0.0
1641,7.453125
1642,4.125
1643,7.4
1644,4.916666666666667
1645,6.791666666666667
1646,4.428571428571429
1647,4.5
1648,5.666666666666667
1649,6.5
1652,4.0
1653,7.267857142857143
1654,3.5
1655,3.5
1657,0.0
1658,6.0
1660,3.0
1661,5.125
1663,7.2
1665,5.6875
1667,4.75
1668,2.5
1669,0.0
1670,6.0
1671,0.0
1672,6.8
1673,7.733870967741935
1674,7.928571428571429
1676,6.097222222222222
1678,7.142857142857143
1680,7.076923076923077
1681,3.5
1682,7.7153284671532845
1683,7.0
1684,5.6
1686,5.8
1687,5.619047619047619
1688,7.0
1689,5.791666666666667
1690,5.944444444444445
1692,0.0
1693,7.12
1694,7.125
1696,0.0
1699,6.555555555555555
1701,6.5
1702,5.4375
1703,3.8
1704,8.229299363057326
1707,3.7222222222222223
1711,6.35
1713,4.59375
1715,0.0
1717,5.75
1719,8.0
1721,6.6189024390243905
1722,6.438775510204081
1726,3.4285714285714284
1727,5.142857142857143
1728,0.0
1729,7.315789473684211
1730,6.0
1731,0.0
1732,7.929166666666666
1733,0.0
1734,7.076923076923077
1735,5.766666666666667
1739,0.75
1744,4.25
1746,3.5
1747,6.830508474576271
1748,7.186274509803922
1750,0.0
1752,4.928571428571429
1753,5.6
1754,7.0
1755,3.0
1756,0.0
1757,3.5
1759,0.0
1760,3.4615384615384617
1762,4.625
1767,3.0
1769,4.611111111111111
1771,0.0
1772,5.8
1777,6.371428571428571
1779,5.2631578947368425
1783,3.6666666666666665
1784,7.358585858585859
1785,6.0
1788,6.25
1791,4.5
1792,6.431818181818182
1794,6.083333333333333
1795,0.0
1796,0.0
1797,6.958333333333333
1798,3.0
1799,6.222222222222222
1801,5.363636363636363
1804,4.0
1805,6.410256410256411
1806,1.5
1807,2.25
1809,6.0
1810,6.633333333333334
1812,3.0
1816,3.625
1819,0.0
1821,5.555555555555555
1822,0.0
1824,4.0
1826,0.75
1827,7.166666666666667
1831,4.076923076923077
1833,5.0
1834,7.456521739130435
1835,6.456521739130435
1836,5.0
1837,2.6666666666666665
1839,3.0
1840,4.375
1841,5.0
1844,5.333333333333333
1845,7.5
1846,4.5
1848,4.8
1852,0.0
1854,0.0
1855,3.6
1856,5.875
1858,5.5
1859,5.0
1860,6.333333333333333
1861,0.0
1862,4.0
1863,3.5714285714285716
1864,0.0
1865,5.166666666666667
1866,5.6
1870,0.0
1873,6.8076923076923075
1874,0.0
1875,5.166666666666667
1876,6.177083333333333
1878,0.0
1880,4.0
1881,6.0
1882,4.267857142857143
1883,6.387096774193548
1884,7.090909090909091
1885,7.0
1886,0.0
1887,4.166666666666667
1888,5.466666666666667
1889,5.166666666666667
1891,0.0
1892,6.173913043478261
1894,5.608695652173913
1895,5.75
1896,0.0
1897,5.785714285714286
1900,5.9
1901,0.0
1902,1.0
1903,4.5
1904,5.625
1907,7.011904761904762
1909,6.308510638297872
1910,0.0
1911,5.296296296296297
1912,7.172413793103448
1913,6.5
1914,6.653846153846154
1916,6.714285714285714
1917,6.022123893805309
1918,6.011904761904762
1919,4.0
1920,5.147058823529412
1921,7.3
1922,4.666666666666667
1923,7.036585365853658
1924,6.333333333333333
1925,4.25
1926,0.0
1927,8.0
1928,0.0
1929,5.0
1931,7.7
1932,2.75
1933,0.0
1934,7.388888888888889
1935,6.875
1936,5.75
1937,5.25
1938,7.0
1939,8.363636363636363
1940,7.071428571428571
1941,7.416666666666667
1942,7.5
1943,5.666666666666667
1944,7.45
1945,8.586206896551724
1946,7.75
1947,7.8
1948,8.166666666666666
1949,6.55
1950,7.5
1951,6.642857142857143
1952,7.923076923076923
1953,7.869565217391305
1954,7.449275362318841
1955,7.435483870967742
1956,7.516129032258065
1957,7.678571428571429
1958,7.544117647058823
1959,7.35
1960,7.854838709677419
1961,7.857142857142857
1962,7.0875
1963,7.45
1964,7.333333333333333
1965,7.125
1966,6.416666666666667
1967,7.041666666666667
1968,7.884615384615385
1969,4.8125
1970,3.8
1971,3.3333333333333335
1972,3.8
1973,3.0
1974,5.823529411764706
1975,3.5555555555555554
1976,3.0
1977,2.6666666666666665
1978,2.5
1979,3.5
1980,0.0
1981,3.3333333333333335
1982,6.769230769230769
1983,5.375
1984,3.5
1985,3.4
1986,3.5
1987,4.25
1988,3.0
1989,0.0
1990,0.0
1991,5.25
1992,3.0
1993,2.75
1994,7.2105263157894735
1995,4.125
1996,2.75
1997,7.3515625
1998,3.5
1999,3.6666666666666665
2000,7.088888888888889
2001,6.298245614035087
2002,5.82051282051282
2003,6.212765957446808
2004,4.928571428571429
2005,7.176470588235294
2006,6.709090909090909
2007,0.0
2008,0.0
2009,6.588235294117647
2010,7.653846153846154
2011,6.893939393939394
2012,6.48936170212766
2013,6.107142857142857
2014,5.8
2015,6.157894736842105
2016,3.75
2017,5.142857142857143
2018,6.676470588235294
2019,8.407407407407407
2020,7.661764705882353
2021,5.966666666666667
2022,6.461538461538462
2023,6.6571428571428575
2024,4.666666666666667
2025,5.3076923076923075
2026,5.4
2027,3.6875
2028,7.848167539267016
2029,6.4
2031,3.25
2032,0.0
2033,5.5
2034,5.666666666666667
2035,0.0
2036,4.0
2037,4.666666666666667
2038,6.25
2039,0.0
2040,5.5
2041,6.0
2042,5.05
2043,6.25
2044,3.25
2045,5.4
2046,7.176470588235294
2047,0.0
2048,5.875
2049,0.0
2050,4.833333333333333
2051,5.5
2052,5.428571428571429
2053,4.352941176470588
2054,5.407894736842105
2055,0.0
2056,0.0
2057,5.625
2058,7.045454545454546
